spicountrycode,spiyear,inv_inf,inv_tur,inv_san
NAM,2017,15.296059861541814,0.7853938578855794,0.7001496253602426
NAM,2018,14.35907133180531,0.8207515961625677,0.7929864325380352
NAM,2019,14.10969642191568,0.7457048617921815,0.7157223842001188
NAM,2020,18.840260632364767,0.9282226445242037,0.5708829089719557
NAM,2021,14.35003001520242,0.9845450853398743,0.6132699618043409
NAM,2022,17.8718112958972,0.8782722940299486,0.6292833736460556
NPL,2011,12.547553413081527,0.7535483193499084,0.41852050742669783
NPL,2012,12.036206492041861,0.7572549958080954,0.5318249440061307
NPL,2013,12.135605408421148,0.68826801821328365,0.49123464299027875
NPL,2014,12.538107960279103,0.720871003981291,0.551247504092998
NPL,2015,15.58230595474979,0.8577576149088086,0.6807087849543947
NPL,2016,12.63762539604131,0.6819122966439688,0.6008345568651227
NPL,2017,15.086875675813438,0.8106700407072934,0.6146079202772455
NPL,2018,15.611432878352296,0.7373698837480862,0.7338878110393816
NPL,2019,13.752584825119959,0.8918151943169859,0.5598444363952745
NPL,2020,17.360414736979525,0.7753851831530273,0.6316092452885873
NPL,2021,16.381346150592915,0.8113339708340481,0.6450142586503055
NPL,2022,16.852739395744067,0.9077190371989448,0.6978873534821254
NLD,2011,29.540766259851456,1.522418495601991,1.2904211702137627
NLD,2012,23.531707874735154,1.3643952518763875,1.0323517903771373
NLD,2013,25.25752229583898,1.4231351407290482,1.0130680618551475
NLD,2014,27.713371205197124,1.3790522000146286,1.1638467384803937
NLD,2015,24.486373774032234,1.4613491559673553,1.1199035432717612
NLD,2016,26.87438219995242,1.3172354641211734,1.043510857786413
NLD,2017,28.72952445105813,1.1986714243917427,1.2035642563269013
NLD,2018,28.758208091383363,1.743364975632117,1.228895371164611
NLD,2019,26.170419422068054,1.4289492000987176,1.442544859108689
NLD,2020,28.646047262942535,1.427272963507137,1.1300623218166823
NLD,2021,25.81732173158005,1.5316391972915457,1.1227126342960485
NLD,2022,26.352775195289006,1.1300729844521855,1.0800159722793796
NZL,2011,25.61171721205713,1.2419866254322751,1.1157322349091734
NZL,2012,22.770328209157654,1.4650928126527085,1.2511107454779036
NZL,2013,24.52869113441106,1.3538157218287856,1.1040640568274518
NZL,2014,25.26585660927083,1.3868142656455464,1.176932862365606
NZL,2015,26.94099031985305,1.391861526807965,0.9258168913806252
NZL,2016,22.750992220300496,1.6698220588194772,1.0972155730955684
NZL,2017,33.94683429997872,1.7447956097105382,1.0232924981212643
NZL,2018,24.068908076850366,1.4830937786152976,1.0790658117972505
NZL,2019,27.802265172836023,1.3393382354501313,1.200692208996324
NZL,2020,22.566520770614538,1.862115036182882,1.118475159702606
NZL,2021,26.292602180641925,1.3513860377850775,1.074652725756349
NZL,2022,26.005798263017812,1.1965007265263818,0.9818579544804701
NIC,2011,15.11415940360999,0.995346436459774,0.6741401467159943
NIC,2012,14.292162047704425,0.8302134662391039,0.540480009098477
NIC,2013,15.933188685395264,0.8623391992625301,0.5836547472075664
NIC,2014,16.839999401386972,0.8198659077349763,0.6522191558246929
NIC,2015,14.277043749170799,0.8688346106603069,0.730448065348837
NIC,2016,14.440575282070126,0.8693258239460666,0.7434634384486348
NIC,2017,13.430860085812341,0.8375788159065233,0.7512875442910845
NIC,2018,17.572903681151622,1.0161093454016887,0.6525399917919665
NIC,2019,18.06055495283116,0.7980737498418902,0.583044751122582
NIC,2020,18.9556537700426,0.9149363257337033,0.64540347746352
NIC,2021,14.335734845265485,0.9285929669199096,0.7137998085773964
NIC,2022,14.826034221558805,0.7588100269051509,0.694857454595933
NER,2011,5.86380274584735,0.3753949979141575,0.3003804567682347
NER,2012,6.285288262675383,0.3956799509443422,0.3374571270151566
NER,2013,7.095468810832856,0.3938903384896275,0.2368393974020674
NER,2014,8.058951324182134,0.4757308382835363,0.3184501019663618
NER,2015,7.7040714217333495,0.5046133887833566,0.34732372310411025
NER,2016,6.403969048186334,0.401614088212192,0.3540068534454156
NER,2017,9.846220625892236,0.5379493888405015,0.3000967499117791
NER,2018,7.489938478526759,0.4175325238257433,0.2877297616767576
NER,2019,7.347475279902522,0.430578303348285,0.3748356269573196
NER,2020,8.93079849186936,0.44273443312633604,0.31965137940563015
NER,2021,9.008209288031319,0.39089069903737794,0.38813556445271424
NER,2022,9.04866389000526,0.482576693319653,0.3681723289122584
NGA,2011,10.364040279853684,0.5240641411077563,0.43080248304483565
NGA,2012,9.501863392253886,0.5458023510279039,0.42050634786624413
NGA,2013,9.099441189372813,0.5941123202487106,0.4020328224125337
NGA,2014,11.389033812986018,0.5146500037173986,0.48584688271787957
NGA,2015,10.334709452331214,0.5913489475496677,0.47612540737241515
NGA,2016,13.506039173161323,0.7207444825998562,0.4574209888670881
NGA,2017,12.065731204869227,0.5758275711328341,0.4411316404151251
NGA,2018,11.60303523179439,0.7107636793024688,0.45445646681046414
NGA,2019,12.169440323354555,0.7016065338504994,0.6171193479190442
NGA,2020,12.295205134137237,0.6838689228973169,0.5567241552057676
NGA,2021,12.71500703654404,0.7051154836706793,0.4991322264384325
NGA,2022,14.493463776526326,0.6825603472897117,0.5216791043896196
NOR,2011,27.967721748999068,1.615741036094503,0.9124084011820914
NOR,2012,24.919006954947708,1.6088740064915779,1.408452779824587
NOR,2013,27.085705768135742,1.3065514651838575,1.4374370658529354
NOR,2014,28.46119657835724,1.2658807197189983,0.8758035531943233
NOR,2015,23.947214916931316,1.2089864631607892,0.9845761563986758
NOR,2016,22.754551669436054,1.3612901854570112,1.024723038853117
NOR,2017,27.99774715788165,1.2843664135953008,1.0268542707951485
NOR,2018,23.371073806943613,1.2131631873078768,1.0894253458569332
NOR,2019,31.503836458797416,1.280336937702525,0.9911817000826285
NOR,2020,22.370191460365792,1.79572133991674,1.0350101859292635
NOR,2021,28.0898186760851,1.525584749577067,1.1269975600563016
NOR,2022,25.25059696410313,1.7137812948350828,0.9549846347627415
OMN,2011,15.708888529217052,0.8698340199738229,0.5873711613103347
OMN,2012,13.848127646440384,0.8264123903503638,0.7718906694636258
OMN,2013,15.56335702432913,0.869339100483123,0.6860275281123687
OMN,2014,15.394357466818114,0.8494904318212749,0.692560348245136
OMN,2015,16.60769349235119,1.0014298668032717,0.6411516592733396
OMN,2016,17.920699883356438,0.785646875454256,0.7402972950093141
OMN,2017,18.813098726766498,0.9794304056109804,0.7777646876858013
OMN,2018,19.342880655902036,1.035152400568009,0.660024198395207
OMN,2019,16.088732354141314,0.9601567473661644,0.8390051718383472
OMN,2020,16.270867622340354,0.8137385111300495,0.688225203471638
OMN,2021,18.50699366954432,1.1395210230437058,0.7277478514329202
OMN,2022,21.559206338733844,1.1764220874163378,0.7461701186238506
PAK,2011,11.969452056166425,0.44518781012425196,0.4622622080261418
PAK,2012,9.714330344093439,0.5636735385278495,0.3192373542026724
PAK,2013,10.22113855367399,0.5831705473740566,0.5471846009336052
PAK,2014,11.244342662544392,0.5472568856708978,0.3718738445783361
PAK,2015,10.409420425535528,0.5293071711118011,0.4172564741733612
PAK,2016,9.795275846512949,0.6009813794820226,0.4367623453866128
PAK,2017,11.307091524542345,0.5386922168560767,0.47818766659928336
PAK,2018,12.562234249955191,0.7202645670935132,0.42105843533798176
PAK,2019,8.989275495001634,0.5690836490785973,0.5274535790170962
PAK,2020,10.46014854199475,0.5949432358407912,0.5402834716533538
PAK,2021,11.723756166023383,0.5980812906724171,0.4461792652753528
PAK,2022,12.784048046792256,0.5755795648032201,0.4944596164026028
PAN,2011,16.586579458708076,1.080473320339303,0.735703405849889
PAN,2012,18.200583642912466,1.058773376060823,0.8042970216779934
PAN,2013,21.451363034605638,0.9549929179740969,0.9342300805174524
PAN,2014,16.139874168732376,0.9252585664696558,0.8927697146222016
PAN,2015,19.26852771473266,1.1254239142146618,0.7546116655346039
PAN,2016,19.674794970675794,0.9543532537791781,0.8934679582940894
PAN,2017,19.500530105445733,1.0205759241993977,0.8002946824034202
PAN,2018,20.20194487197276,1.1571972705595868,0.8339350458741462
PAN,2019,19.230067216498238,1.2847458867232326,0.8250760208990359
PAN,2020,21.26788287203729,1.3230180271835124,0.7571566576643186
PAN,2021,20.153461387626283,1.21979364145591,0.8934487709521439
PAN,2022,19.487123492875646,1.024864076193587,0.9631154224512765
PNG,2011,7.948679099061662,0.4230526363067297,0.3243479616828066
PNG,2012,9.87541028292984,0.4304954098058352,0.3828353342512393
PNG,2013,8.332167422550194,0.5105979713633114,0.35264476973600273
PNG,2014,8.066267873801083,0.47368818591456535,0.5011427042705839
PNG,2015,9.817458161002095,0.5284222633474911,0.4803274770332364
PNG,2016,8.668838544534688,0.5885906702432385,0.34600120874334084
PNG,2017,11.16910009065744,0.5857556862034037,0.37557783723302834
PNG,2018,10.520475249792124,0.5221655463121228,0.3564816884836671
PNG,2019,9.947600198596964,0.5903534691775111,0.4234171455048535
PNG,2020,11.074818701150221,0.5341839850788278,0.4668527037025763
PNG,2021,11.08421533953313,0.4362572653052914,0.5470659406339418
PNG,2022,12.949381653341813,0.6348651378289571,0.4092602141122676
PRY,2011,17.386982509184435,0.8088851511380939,0.6491916111661451
PRY,2012,18.160349137388494,0.8762865807227453,0.6816048817356724
PRY,2013,15.656310838989347,0.8486663910756345,0.7582888932102236
PRY,2014,16.89998911841524,0.8678038934401855,0.7067038804770426
PRY,2015,15.832828625074296,1.0234375429051188,0.7269410546562909
PRY,2016,16.011495672059336,0.9364713678555655,0.7549253935556087
PRY,2017,19.216929151257865,1.109121564846132,0.7742753653062032
PRY,2018,19.031417753803307,0.8693054040044556,0.8365286091356543
PRY,2019,17.645827891729596,0.8526894268339846,0.9677098984997946
PRY,2020,18.32179146936076,1.095022283669152,0.7241275655799333
PRY,2021,19.58327142636811,0.9283925257461001,0.6776867897008912
PRY,2022,17.300902320708264,1.1442047380457436,0.8606200529376855
PER,2011,15.407745296400837,0.8430550379074051,0.6873441387450363
PER,2012,19.73977378659702,0.9558645118117738,0.7457149183859143
PER,2013,18.129944742284653,0.8550533399926538,0.693744707559678
PER,2014,16.484799343123807,0.8056605372405221,0.6611394611309283
PER,2015,20.96438918558567,1.0181780623589378,0.7173954334686028
PER,2016,18.147867055697684,1.0203494620410827,0.8442981601654271
PER,2017,22.845684928809543,1.4726023110766553,0.8774344584014735
PER,2018,20.18509002327789,1.113281924816659,0.7703958463180492
PER,2019,16.187434444556654,1.106582931550148,0.8078281107407849
PER,2020,18.50765710898699,1.0180086039866592,0.8230766071027625
PER,2021,23.556660465418332,0.7837466404644253,0.7887176139838887
PER,2022,16.66291762867535,0.9325450875531163,0.9432103267958902
PHL,2011,20.379302563697266,0.8883679508336823,0.6797079901091423
PHL,2012,17.475895626566878,0.9186760415285504,0.701749863764638
PHL,2013,15.990251178100145,0.8794689345218295,0.6277874085029072
PHL,2014,18.03252898485791,1.0910266206095827,0.7706662046632196
PHL,2015,14.845958048028935,0.9208342161209654,0.7279016076934473
PHL,2016,16.878612658347,0.9541352296393835,0.6862634667892951
PHL,2017,18.073336913204162,0.9517352570851938,0.9015344163274371
PHL,2018,17.66378717250707,1.0552668941412746,0.7622488331116499
PHL,2019,16.864512185618715,0.9627117334780618,0.7483029892907185
PHL,2020,17.023924362491687,1.052257453153826,0.8458597932650862
PHL,2021,15.763191179096548,0.9329982739277917,0.9148263348303443
PHL,2022,16.578787724413978,1.0281478301870395,0.7739324813246284
POL,2011,16.33575096614805,1.0954657218035841,1.0371139610505427
POL,2012,21.66133437394256,1.4168718066945556,0.9482325224312433
POL,2013,23.799897322878735,1.3558992994183001,1.124013131265824
POL,2014,21.97058456871416,1.2809021541143668,1.0134756322501375
POL,2015,20.97039699785626,1.2367759754547636,1.019776970416694
POL,2016,28.434545027572895,1.2554466439349494,1.058580321407683
POL,2017,28.5270073756814,1.1729740211337056,0.9224441835208443
POL,2018,24.28605548012157,1.256399979858208,0.9464062123095948
POL,2019,28.57566236521819,1.1933924153839317,1.0683740535003252
POL,2020,22.979629262585654,1.278435462559498,0.9253694861496167
POL,2021,19.970097839142273,1.1332923637356658,1.030021624895498
POL,2022,22.167021135135474,1.2385151337080473,1.1111684505570039
PRT,2011,31.766501334389,1.2234299948515752,1.1533944692849278
PRT,2012,25.09383876790308,1.2832701162597417,0.9185422261641395
PRT,2013,23.57968434523903,1.4229636526433829,1.1848658670713659
PRT,2014,22.46314996391018,1.4118964515044996,0.801262885010634
PRT,2015,21.98122632530298,1.3929905096248645,1.034346330668415
PRT,2016,23.77278211626698,1.255796612969932,1.1736978103178228
PRT,2017,23.943300828245395,1.2742567300726757,1.1328436654957932
PRT,2018,25.25482927694842,1.3837770188574985,1.065889146807656
PRT,2019,25.171722976548203,1.3910409529753227,0.9340592642276503
PRT,2020,26.111091336678424,1.2473930458261513,1.020137571450623
PRT,2021,23.615635493092093,1.1826415121883502,1.2573432784794718
PRT,2022,22.086326003370612,1.2644462933841838,0.9031940236905807
QAT,2011,16.56177034171293,0.7849625927515267,0.7842218930710225
QAT,2012,17.935419636282564,0.7796175534890085,0.6519341837908124
QAT,2013,15.439979597565944,0.8751290962501097,0.7756757185734686
QAT,2014,16.208676329833818,1.1958382363795805,0.7539553159638033
QAT,2015,18.20565476351649,0.9303257219449033,0.6711556227191542
QAT,2016,19.02392485785197,0.8543069349476057,0.8130072087692138
QAT,2017,21.14478668242119,0.9978070829556207,0.8028314633974037
QAT,2018,16.9232581203734,1.1731837019830005,0.7445140568024295
QAT,2019,17.537367546677622,1.1385490870161987,0.8188486623066048
QAT,2020,18.951856290303247,0.9902782722576289,0.6779055966972362
QAT,2021,18.487440600433214,0.9974141109469513,0.7034160925123206
QAT,2022,18.51996930073654,0.859967499298189,0.7200083680595316
MKD,2011,17.146023719820175,1.2696364367483415,0.7826250067729881
MKD,2012,19.724744583152198,1.1590688289358109,0.7420912003990474
MKD,2013,15.877829821408032,0.8801703869707034,0.7764656949363781
MKD,2014,17.857603701151298,1.0278062057158175,0.8124452435720906
MKD,2015,20.90943281135486,0.9898850456343363,0.8184981176650205
MKD,2016,20.888930706873953,1.1508113758149454,0.7942622929188305
MKD,2017,20.285345233126524,1.1428199863630644,0.8592022860708264
MKD,2018,17.9652378579877,0.8979277832288917,0.8504510604790113
MKD,2019,19.088592422941705,1.015280572525207,0.7729204256688422
MKD,2020,18.907454061510798,1.2085896199710555,0.8786508631266984
MKD,2021,18.72285107355721,0.9863397686102449,0.900036049885763
MKD,2022,17.357680912346904,1.4459759727228265,0.8278207657754058
ROU,2011,17.33919131249622,1.0701760142791754,0.933031994156226
ROU,2012,17.995632260792238,1.1746823108113955,0.9461721593729461
ROU,2013,17.02041044303809,1.093345825827524,1.0649548761037948
ROU,2014,21.584879749134803,0.9720925329651345,0.9686714273252325
ROU,2015,21.453321508475437,1.1392992276985354,0.6840064638307843
ROU,2016,24.188440626081267,1.1091302524778737,0.919959874197033
ROU,2017,24.122623447011406,1.2500097521872782,0.9466254452180201
ROU,2018,24.372805325879288,1.2518014625959208,0.9063759048176996
ROU,2019,19.116734854332083,1.094055783831334,1.140216576702803
ROU,2020,21.21878084853011,1.2121365575050993,0.9459101858579452
ROU,2021,20.959367896552664,1.1517793110637797,1.1178608162526056
ROU,2022,23.632748852829415,1.2122860104971913,0.8315056403333259
RUS,2011,17.93525363813866,1.1235806417085714,0.8608470580145472
RUS,2012,17.759594378689474,0.8667926104677866,0.6751201404348282
RUS,2013,19.512734990980952,1.030974119782451,0.7666826431822984
RUS,2014,21.826628254369933,1.0116003459544607,0.7650447584866675
RUS,2015,19.96866519602469,0.9813838267933113,0.8515940350564776
RUS,2016,18.242402568674247,1.0398870782974663,0.7812464433217553
RUS,2017,20.391483171760857,1.074434321340011,0.8378776016862074
RUS,2018,18.352277614281128,1.181371757302861,0.7280535230242661
RUS,2019,18.678620881391435,1.1171428195783621,0.7077609615304881
RUS,2020,19.41612957273471,0.9709429952942212,0.9863222876264456
RUS,2021,20.62821997919104,1.0680028453533927,0.8043373204637906
RUS,2022,21.303216991677843,1.1430509288125672,0.8462691909311721
RWA,2011,11.435193528149941,0.529856661625,0.4480513096625378
RWA,2012,9.73024314244801,0.5467936317330017,0.4932042411065305
RWA,2013,10.276035875525558,0.40658280323085855,0.4884678844448399
RWA,2014,11.436275529585409,0.5888621566444548,0.4406546247606693
RWA,2015,10.612896019490664,0.5952024717769397,0.41948441749147475
RWA,2016,11.826014975234788,0.5644546297702361,0.5253253506379044
RWA,2017,10.972945345003643,0.8562718559921628,0.6448153289803199
RWA,2018,12.34546729320241,0.6592328600679342,0.5093433152941145
RWA,2019,10.587381726872954,0.578239704140054,0.5224499378515628
RWA,2020,15.06372358313167,0.7863727252924929,0.48574466971590885
RWA,2021,12.758300704478666,0.6488014820366987,0.4830877097952524
RWA,2022,13.761708540272775,0.7569016293147098,0.5129762234156213
STP,2011,14.083623483453028,0.73214924230987255,0.5951118046352463
STP,2012,12.867620658036145,1.0251613465453928,0.5529322056861042
STP,2013,16.2539730388514,0.6817066338938291,0.554437992927716
STP,2014,15.283530809746054,0.740655629841902,0.643381644236057
STP,2015,13.510823265645191,0.816030036931244,0.6205682486937344
STP,2016,17.20692591588486,0.730739492815353,0.6477545991120093
STP,2017,16.84136231268486,0.9611769189500616,0.7191567944756566
STP,2018,18.32659699739377,0.7343830006140691,0.7516609573335187
STP,2019,15.328255387680267,0.7184515082338672,0.729063909902956
STP,2020,15.82397530872227,0.875845365203238,0.6508028338154288
STP,2021,14.57803984665445,0.8706207884097605,0.65894832522446245
STP,2022,15.269172561422172,0.788522173129079,0.6434585668830819
SAU,2011,14.08207885894185,0.6651003045218679,0.5812243067817481
SAU,2012,12.688270301663385,0.714316990012154,0.5537108289659461
SAU,2013,16.6558840651946,0.8371368379895715,0.6623330689486261
SAU,2014,12.806420410550173,0.7968930831272213,0.6916192663696364
SAU,2015,12.78915322651349,1.215549815865617,0.5745245245691458
SAU,2016,16.254056736785305,0.8902796306918358,0.7387482706003599
SAU,2017,15.487509469955647,0.8318345400926196,0.6931125183570549
SAU,2018,15.3632961695277,0.8450646830573179,0.6369594642326163
SAU,2019,18.76381926561079,0.9450944542568643,0.6887565607260258
SAU,2020,15.759248325831468,1.0236058365921974,0.7358566241660445
SAU,2021,14.973153062151644,0.7955008702832967,0.6654482939328715
SAU,2022,17.54029989507868,0.9559738647440676,0.615483900700348
SEN,2011,11.780523850978042,0.6387681343489058,0.5010946041788484
SEN,2012,12.49787530346892,0.7899620141949922,0.619831426145709
SEN,2013,14.024463208140016,0.6936219473645118,0.6413946965408662
SEN,2014,13.710323629049201,0.6089099497346673,0.5759191263247601
SEN,2015,11.085319842011609,0.7055719289115019,0.5211345446684478
SEN,2016,14.837141538838866,0.690002497849931,0.5399472940635351
SEN,2017,16.158507918590356,0.7304732040319017,0.7454404081728302
SEN,2018,13.989930987711247,0.7431429692476265,0.49325917324329305
SEN,2019,13.419960993440133,0.7048101319876787,0.5861387768102299
SEN,2020,12.474699004600103,0.7575480470092577,0.6131214684103299
SEN,2021,17.97039645899301,0.7670068217532761,0.6405994227447861
SEN,2022,12.390125451490238,0.7890974127570123,0.5677844791031941
SRB,2011,20.080923181158994,1.1890591817390612,0.9774465342802976
SRB,2012,17.569092315851556,1.0749704854624034,0.9476481418390905
SRB,2013,21.725008387486447,1.0840478697150313,0.7514657445305655
SRB,2014,23.64770727066221,1.0508840335942358,0.7242278711918476
SRB,2015,19.915751871612045,1.1224152419703055,0.8393822767821306
SRB,2016,21.39234349397535,1.324643054290719,0.7217317226909227
SRB,2017,21.85620161338,1.0951001909495186,0.7879984912620965
SRB,2018,20.615135448634874,0.9462789976677476,1.0109993991167077
SRB,2019,22.718926975206617,1.099377073381611,0.99555766792029865
SRB,2020,19.43959429543909,1.2149047719886832,0.86470038272502
SRB,2021,20.086126480220205,1.212923321985344,0.8236627334305762
SRB,2022,23.868822268048138,1.1622421552214972,0.8311702254222264
SLE,2011,7.150913618905325,0.33436039470576995,0.3215512174544405
SLE,2012,6.565183606343621,0.5070780245010653,0.3270115096844059
SLE,2013,6.972159410631415,0.4132545878229699,0.39301993600116114
SLE,2014,10.25548781744907,0.4949598865881795,0.28546548590622667
SLE,2015,8.806489532078517,0.5295185772649,0.38784186070701127
SLE,2016,8.063313199728917,0.5278455876730598,0.38707876558564164
SLE,2017,9.916761859091224,0.5506276205325901,0.5259291465496034
SLE,2018,10.39616293719735,0.6539532716254511,0.4533297779917145
SLE,2019,10.288900869730938,0.5575351707696065,0.44266243770771296
SLE,2020,10.261919795245099,0.552110154589693,0.41977035914911465
SLE,2021,11.068622472000367,0.6287215384817136,0.7038900603796997
SLE,2022,10.654876070777567,0.7712805598037478,0.4364435419063136
SGP,2011,21.310755082626567,1.1858256482069243,0.9103434783070413
SGP,2012,23.344566791488745,1.1431275259909761,1.2615541666253514
SGP,2013,24.524833166151357,1.1483665496164035,1.3566478265184498
SGP,2014,25.119038130436522,1.3894491416687431,1.1136219724092946
SGP,2015,26.71087559335956,1.2921403335409456,1.1115759749997982
SGP,2016,22.079431166238702,1.4406361936044805,0.9198010812103196
SGP,2017,27.941266279197457,1.701078888812681,0.9095731546835952
SGP,2018,21.398469302621656,1.3837082738734197,1.0931983187239147
SGP,2019,22.706026250294467,1.1785207631670065,1.0152053491953381
SGP,2020,24.140933862718196,1.3857145279498997,1.0079752022277453
SGP,2021,21.989062210345743,1.3128363789842927,0.9138826104091923
SGP,2022,21.464007797353513,1.2364646589047787,1.036327291545437
SVK,2011,21.22366926574329,1.3324334363402377,0.9544023108703298
SVK,2012,22.96308688443476,1.106196650922337,0.878906407849479
SVK,2013,20.376747863860114,1.312466271534379,0.9101438656940435
SVK,2014,21.557023400042578,1.3148889538800392,1.2249603154318096
SVK,2015,19.88774772383002,1.1904403292929302,0.9564842835205833
SVK,2016,25.59699278501623,1.406408425613481,1.08915319034158
SVK,2017,22.07722878319733,1.157418056973569,0.984354451389924
SVK,2018,22.33737985736892,1.1272297256016475,1.2249214642515613
SVK,2019,27.18541140387816,1.378947125776858,0.960780468114846
SVK,2020,19.26519741267502,1.2661986861981367,0.9821440209516631
SVK,2021,21.222530996657408,1.4770705137834896,0.9451313340081271
SVK,2022,23.17509649445984,1.3118924064370505,0.9979230478851414
SVN,2011,26.956669736143816,1.43527131795554,1.1093528028229471
SVN,2012,28.322154924426755,1.1767358783243196,1.108620769131971
SVN,2013,23.529928052613553,1.4404283708670065,1.194046999151719
SVN,2014,22.813014813055844,1.1980733955973761,1.0320141508372036
SVN,2015,23.209330653229042,1.6211186497434316,1.0342441439909686
SVN,2016,20.043627820170514,1.4539001079649763,1.0560893001767213
SVN,2017,22.645451695630772,1.2720002061989404,1.0492143419489786
SVN,2018,23.357962668620107,1.5172201401799639,0.9572609119331484
SVN,2019,21.07278629089644,1.4069611386037764,0.91958250728427
SVN,2020,29.037555732621826,1.4939898156974734,1.3190591956955
SVN,2021,25.308744850230198,1.1825449237596826,0.9823088738859399
SVN,2022,26.86014460256981,1.2761427817776294,1.0545915961211552
SLB,2011,10.7136984878052,0.470635447581414,0.3604507759143112
SLB,2012,13.93549272490245,0.5996987017337125,0.4248637612320675
SLB,2013,10.242005279548978,0.6147438676598777,0.3700049447235531
SLB,2014,11.587349066567429,0.5918184167027821,0.5283872627817218
SLB,2015,11.10545054418526,0.5804729660389047,0.4648047378100527
SLB,2016,10.746406782871171,0.49561908810365646,0.48682938843064916
SLB,2017,10.398430334238705,0.6641013594345025,0.4398357615853039
SLB,2018,12.291561469885604,0.6894974136272463,0.47679291887342795
SLB,2019,12.554243532825431,0.6643918833706272,0.548038094287787
SLB,2020,10.38895612683749,0.6225299391483138,0.4850554404452394
SLB,2021,11.85267103834325,0.6212706464027514,0.5674665609574943
SLB,2022,11.66924782120882,0.6990971117211983,0.5096806162788595
SOM,2011,2.7026457925504537,0.11518063870524031,0.12113039659777473
SOM,2012,3.4367340434310223,0.22258447790103528,0.09125569392010992
SOM,2013,4.711551083855113,0.19840426516309861,0.13285082827113792
SOM,2014,4.762958619742867,0.22083236833958814,0.15426518261149916
SOM,2015,4.507727839305419,0.2560353967515656,0.1817997859640151
SOM,2016,3.458054570086662,0.3015820116632597,0.18177715980906084
SOM,2017,5.185598122061626,0.30903370344758674,0.19057126700284327
SOM,2018,5.405690062381441,0.2556891003462957,0.2108700991887817
SOM,2019,6.098818322961497,0.3031071852580963,0.22556631675450572
SOM,2020,6.4931451031028935,0.3078547741449567,0.26216959763035524
SOM,2021,5.529009975918438,0.33983274206984576,0.2178991024759795
SOM,2022,8.23435909219868,0.2603770156135895,0.26663798469227057
ZAF,2011,15.691059902931524,0.8858410138693439,0.6435415554281227
ZAF,2012,16.494109945831443,0.8821345137789554,0.6286281540547008
ZAF,2013,15.122739490058057,0.758109619782591,0.9738250561811894
ZAF,2014,16.14733215148185,0.8367933490767426,0.7728433214320196
ZAF,2015,15.888461439383144,0.9816577644002499,0.7712488077710111
ZAF,2016,16.572220527516702,0.8788077952913241,0.7349882652690067
ZAF,2017,15.306297827844098,1.075906344457645,0.7772437080352543
ZAF,2018,17.76055782679571,0.9088878675127073,0.8964675282697896
ZAF,2019,18.13871658165286,1.0046628864656564,0.8759416972689306
ZAF,2020,17.205940456722914,1.1063465793838698,0.8068533149666913
ZAF,2021,16.459560162652576,1.2804514609176398,0.9344731246879229
ZAF,2022,20.688757987300225,1.3308450002557655,0.8653736825571655
SSD,2011,3.81490980265262,0.2550901296542955,0.15893316209544064
SSD,2012,3.0574980156751472,0.18814683911880742,0.1610894986631493
SSD,2013,3.9454789550819735,0.24564973224485162,0.157458260357447
SSD,2014,3.3350826563811444,0.1470297577394751,0.0873833809580916
SSD,2015,3.8084987819822707,0.183858714623094,0.15477505392317897
SSD,2016,3.096843602749104,0.20813310746223598,0.16382912216584955
SSD,2017,2.4581585888080633,0.1560423376164959,0.1290572159222354
SSD,2018,3.686453617481001,0.15861840520775897,0.13746623481927137
SSD,2019,2.966230565992302,0.20413596855304214,0.11338778453622253
SSD,2020,3.3276909974625037,0.19546227202895522,0.12694987802699292
SSD,2021,3.6220496200246775,0.1517845286002425,0.1626861952192953
SSD,2022,3.8309400810285164,0.20973060611770009,0.19262600398614976
ESP,2011,21.274947140097822,1.240486305461762,0.9308188190228904
ESP,2012,22.259496959283553,1.3229932939262867,1.0576128047281799
ESP,2013,24.85051376514118,1.211396985786652,1.1046792346581615
ESP,2014,23.514216640534013,1.3103639294874396,1.0711907260357516
ESP,2015,24.510937138391174,1.5508574364787049,0.9752298676691143
ESP,2016,28.36958991298907,1.2780454711665774,0.9902892126294817
ESP,2017,24.07011096699113,1.389873102224157,0.8428772374030147
ESP,2018,22.45401279443771,1.298209955103231,0.8332719036578836
ESP,2019,23.436691920764762,1.4896129825552267,1.0181725718928292
ESP,2020,24.082851902615207,1.7071148091301431,0.9146597896631722
ESP,2021,23.722156801823193,1.443815974187448,1.0389798199339082
ESP,2022,26.105237350958287,1.3548872298113257,1.21763272155336
LKA,2011,14.080890122047993,0.8573555125327144,0.558862711015527
LKA,2012,19.136595552447545,0.9573316387091527,0.7479104959566314
LKA,2013,15.612137648337852,0.9236260565463957,0.7470639594590044
LKA,2014,17.43225840888465,1.0289140541609463,0.6389615537498391
LKA,2015,18.199437064915497,0.881133317571598,0.6438164463751455
LKA,2016,23.649976621454154,1.036122384269107,0.7434646555969419
LKA,2017,22.773860628256504,1.1098679278469556,0.8018905917973049
LKA,2018,17.848691688059255,1.0314325181565231,0.8658244422262508
LKA,2019,19.173149605279175,0.9066110305249157,0.9760231111146417
LKA,2020,18.534634367184257,1.0039905408237402,0.8099374288448175
LKA,2021,18.887089331103,1.1059995040475898,0.8306855597443871
LKA,2022,19.81493426193817,0.9159788485933461,0.7677256905532625
SDN,2011,5.817175420477906,0.3874393690635819,0.29641215676938326
